customer_id,age_group,region,product_type,monthly_balance,monthly_transactions,fee_paid,digital_channel_flag
CUST-001,18-25,West,Loan,14212.92,15,99.16,1
CUST-002,46-55,North,Savings,14820.97,40,107.54,1
CUST-003,46-55,South,Loan,33163.44,15,16.83,1
CUST-004,36-45,South,Savings,27940.2,27,66.48,0
CUST-005,36-45,South,Loan,39238.13,53,13.03,0
CUST-006,56+,North,Loan,33282.81,12,80.67,0
CUST-007,18-25,East,Loan,20438.07,54,33.75,0
CUST-008,46-55,North,Investment,40738.22,9,79.13,1
CUST-009,26-35,East,Current,8515.25,14,87.24,0
CUST-010,18-25,East,Investment,1331.06,47,92.24,1
CUST-011,36-45,West,Current,4684.38,63,12.93,1
CUST-012,56+,East,Loan,36173.5,14,109.92,1
CUST-013,46-55,South,Investment,23201.49,24,27.63,0
CUST-014,46-55,West,Current,8231.33,74,4.49,1
CUST-015,46-55,South,Investment,25152.03,79,66.58,1
CUST-016,46-55,South,Investment,7785.14,46,44.51,1
CUST-017,36-45,West,Savings,34876.75,36,99.57,0
CUST-018,18-25,South,Savings,22418.58,28,96.99,0
CUST-019,56+,North,Savings,19174.86,49,38.06,1
CUST-020,36-45,South,Savings,15215.3,47,114.35,1
CUST-021,36-45,West,Current,31588.07,24,34.91,1
CUST-022,26-35,North,Investment,18218.27,2,61.81,1
CUST-023,18-25,South,Investment,4564.97,12,30.72,1
CUST-024,56+,North,Current,6076.69,76,112.33,1
CUST-025,46-55,East,Loan,48102.5,34,19.75,0
CUST-026,46-55,South,Investment,45447.32,39,5.39,1
CUST-027,36-45,South,Savings,35045.42,37,52.21,0
CUST-028,56+,North,Loan,13440.32,62,119.09,1
CUST-029,36-45,East,Investment,48464.98,6,107.0,1
CUST-030,36-45,East,Investment,38981.8,7,89.83,0
CUST-031,36-45,West,Investment,35901.13,22,106.9,0
CUST-032,26-35,South,Investment,22578.2,39,107.21,1
CUST-033,18-25,North,Savings,13757.63,54,62.26,1
CUST-034,36-45,West,Investment,5000.27,39,37.91,1
CUST-035,56+,East,Loan,45149.6,35,92.64,1
CUST-036,18-25,East,Current,22897.66,75,79.4,1
CUST-037,56+,North,Investment,10277.7,13,44.84,1
CUST-038,56+,South,Savings,15436.64,46,11.34,1
CUST-039,26-35,West,Current,29045.13,43,89.61,0
CUST-040,46-55,West,Current,9003.28,38,31.5,0
CUST-041,18-25,South,Loan,42859.39,64,112.42,1
CUST-042,46-55,West,Savings,37974.27,22,28.92,1
CUST-043,46-55,West,Current,36029.26,76,14.73,0
CUST-044,26-35,South,Current,21718.23,27,99.73,1
CUST-045,18-25,West,Loan,31439.98,44,18.39,1
CUST-046,56+,South,Loan,29288.08,42,21.51,1
CUST-047,36-45,North,Savings,32562.36,68,71.93,1
CUST-048,56+,East,Savings,4405.33,35,104.95,1
CUST-049,46-55,East,Loan,20907.21,23,23.57,1
CUST-050,46-55,North,Savings,2272.39,2,37.24,1
