invoice_id,date,month_name,customer_segment,invoice_paid,vat_type,vat_pct,invoice_amount,vat_amount,total_amount
1,2025-01-01,January,customer_A,yes,standard,21,200,42.0,242.0
2,2025-01-02,January,customer_B,no,standard,21,300,63.0,363.0
3,2025-01-03,January,customer_C,yes,standard,21,150,31.5,181.5
4,2025-01-04,January,customer_D,yes,standard,21,400,84.0,484.0
5,2025-01-05,January,customer_A,no,standard,21,250,,302.5
6,2025-01-06,January,customer_B,yes,reduced,10,200,20.0,220.0
7,2025-01-07,January,customer_C,yes,reduced,10,350,35.0,385.0
8,2025-01-08,January,customer_D,no,standard,21,400,84.0,484.0
9,2025-01-09,January,customer_A,yes,standard,21,200,42.0,242.0
10,2025-01-10,January,customer_B,yes,standard,21,200,42.0,242.0
11,2025-01-11,January,customer_C,no,standard,21,300,63.0,363.0
12,2025-01-12,January,customer_D,yes,standard,21,150,31.5,181.5
13,2025-01-13,January,customer_A,yes,standard,21,400,84.0,484.0
14,2025-01-14,January,customer_B,yes,standard,21,250,52.5,302.5
15,2025-01-15,January,customer_C,no,reduced,10,200,20.0,220.0
16,2025-01-16,January,customer_D,yes,standard,21,350,73.5,423.5
17,2025-01-17,January,customer_A,yes,standard,21,200,42.0,242.0
18,2025-01-18,January,customer_A,yes,standard,21,300,63.0,363.0
19,2025-01-19,January,customer_B,yes,standard,21,150,31.5,181.5
20,2025-01-20,January,customer_D,yes,standard,21,400,84.0,484.0
21,2025-01-21,January,customer_A,no,reduced,10,250,25.0,275.0
22,2025-01-22,January,customer_A,yes,standard,21,200,42.0,242.0
23,2025-01-23,January,customer_B,no,standard,21,300,63.0,363.0
24,2025-01-24,January,customer_C,yes,standard,21,150,31.5,181.5
25,2025-01-25,January,customer_D,yes,standard,21,400,84.0,484.0
26,2025-01-26,January,customer_A,no,standard,21,250,52.5,302.5
27,2025-01-27,January,customer_B,yes,reduced,10,200,20.0,220.0
28,2025-01-28,January,customer_C,yes,reduced,10,350,35.0,385.0
29,2025-01-29,January,customer_D,no,standard,21,400,,484.0
30,2025-01-30,January,customer_A,yes,standard,21,200,42.0,242.0
31,2025-01-31,January,customer_B,yes,standard,21,200,42.0,242.0
32,2025-02-01,February,customer_C,no,standard,21,300,63.0,363.0
33,2025-02-02,February,customer_D,yes,standard,21,150,31.5,181.5
34,2025-02-03,February,customer_A,yes,standard,21,400,84.0,484.0
35,2025-02-04,February,customer_B,yes,standard,21,250,52.5,302.5
36,2025-02-05,February,customer_C,no,reduced,10,200,20.0,220.0
37,2025-02-06,February,customer_D,yes,standard,21,350,73.5,423.5
38,2025-02-07,February,customer_A,yes,standard,21,200,42.0,242.0
39,2025-02-08,February,customer_A,yes,standard,21,300,63.0,363.0
40,2025-02-09,February,customer_B,yes,standard,21,150,31.5,181.5
41,2025-02-10,February,customer_D,yes,standard,21,400,84.0,484.0
42,2025-02-11,February,customer_A,no,reduced,10,250,25.0,275.0
43,2025-02-12,February,customer_B,no,standard,21,100,21.0,121.0
44,2025-02-13,February,customer_C,yes,standard,21,50,,60.5
45,2025-02-14,February,customer_D,no,reduced,10,60,6.0,66.0
