customer_id,age_group,income_group,current_account,savings_account,credit_card,mobile_app,mortgage,personal_loan,investment_account,insurance,premium_support
20001,mid,mid,1,1,0,1,0,0,0,0,0
20002,mid,low,1,0,1,1,0,0,0,0,0
20003,mid,low,1,0,1,1,0,0,0,0,0
20004,mid,high,1,1,0,1,1,0,0,1,0
20005,mid,high,1,1,1,1,0,0,1,1,1
20006,mid,high,1,0,1,1,0,0,0,0,0
20007,young,low,1,0,1,1,0,0,0,0,0
20008,mid,mid,1,1,1,1,0,0,0,0,0
20009,mid,mid,1,1,1,1,0,0,0,1,0
20010,mid,high,1,1,1,1,0,0,1,0,0
20011,mid,high,1,1,1,1,1,0,0,0,0
20012,mid,mid,1,0,1,1,1,0,0,1,0
20013,senior,mid,1,0,1,1,0,0,0,0,0
20014,young,low,1,0,0,1,0,0,0,0,0
20015,young,mid,1,0,1,0,0,0,0,0,0
20016,mid,mid,1,1,1,1,1,0,0,0,0
20017,young,low,1,0,1,1,0,0,0,0,0
20018,young,mid,1,1,1,0,0,0,0,0,0
20019,young,mid,1,0,1,1,0,0,0,0,0
20020,young,mid,1,1,1,1,0,0,0,0,0
20021,senior,low,1,0,1,1,0,0,0,0,0
20022,mid,mid,1,1,1,1,0,0,0,1,0
20023,senior,high,1,1,1,0,0,0,0,0,0
20024,young,low,1,0,1,0,0,0,0,0,0
20025,senior,high,1,0,1,1,0,0,0,0,0
20026,mid,low,1,0,0,1,0,0,0,1,0
20027,young,low,1,0,1,1,0,0,0,0,0
20028,mid,high,1,1,1,1,0,0,1,1,1
20029,mid,mid,1,0,1,1,1,0,0,1,0
20030,mid,mid,1,0,1,1,0,0,0,0,0
20031,mid,mid,1,1,1,1,0,0,0,0,0
20032,senior,mid,1,1,0,1,0,0,0,0,0
20033,mid,low,1,0,1,1,0,0,0,0,0
20034,mid,mid,1,1,1,0,0,0,0,0,0
20035,senior,low,1,0,1,1,0,0,0,1,0
20036,young,high,1,1,1,1,0,0,1,0,1
20037,young,low,1,0,1,1,0,0,0,0,0
20038,mid,high,1,1,0,1,0,0,1,0,0
20039,young,mid,1,0,1,1,0,0,0,0,0
20040,senior,low,1,0,0,0,0,0,0,0,0
20041,mid,mid,1,1,0,1,0,0,0,0,0
20042,mid,mid,1,1,1,1,0,0,0,0,0
20043,mid,mid,1,0,1,1,0,0,0,0,0
20044,mid,mid,1,0,1,0,0,0,0,0,0
20045,young,mid,1,0,1,1,0,0,0,0,0
20046,mid,low,1,0,0,1,0,1,0,0,0
20047,senior,high,1,0,1,1,0,0,0,0,0
20048,young,mid,1,0,1,1,0,0,0,0,0
20049,mid,mid,1,0,0,1,1,0,0,1,0
20050,young,mid,1,0,1,1,0,0,0,0,0
20051,senior,mid,1,1,1,1,0,0,0,1,0
20052,senior,mid,1,1,1,1,0,0,0,0,0
20053,mid,mid,1,0,0,1,0,0,0,1,0
20054,mid,low,1,0,1,1,0,0,0,1,0
20055,young,mid,1,0,1,1,0,0,0,0,0
20056,young,high,1,0,0,1,0,0,1,0,0
20057,mid,mid,1,1,1,1,1,0,0,0,0
20058,senior,mid,1,1,1,1,0,0,0,0,0
20059,young,high,1,0,1,1,0,0,0,0,0
20060,senior,low,1,0,1,1,0,0,0,0,0
20061,senior,low,1,0,0,1,0,0,0,0,0
20062,senior,mid,1,1,1,1,0,0,0,0,0
20063,young,low,1,0,1,0,0,0,0,0,0
20064,mid,mid,1,1,1,0,0,0,0,0,0
20065,senior,low,1,0,1,1,0,1,0,0,0
20066,young,mid,1,0,1,1,0,0,0,0,0
20067,mid,low,1,0,1,1,0,0,0,1,0
20068,young,mid,1,0,1,1,0,0,0,0,0
20069,young,mid,1,0,1,1,0,0,0,0,0
20070,mid,mid,1,1,0,0,0,0,0,0,0
20071,young,high,1,1,1,1,0,0,0,0,0
20072,young,mid,1,0,1,1,0,0,0,0,0
20073,senior,high,1,0,1,1,0,0,1,0,0
20074,mid,mid,1,1,1,1,1,0,0,1,0
20075,young,low,1,0,0,0,0,0,0,0,0
20076,senior,high,1,1,1,1,0,0,1,0,0
20077,young,low,1,0,0,1,0,0,0,0,0
20078,young,mid,1,1,1,1,0,0,0,0,0
20079,senior,mid,1,0,1,1,0,0,0,1,0
20080,mid,mid,1,0,0,1,0,0,0,0,0
20081,senior,mid,1,1,0,1,0,0,0,0,0
20082,young,mid,1,1,0,1,0,0,0,0,0
20083,young,low,1,0,1,1,0,0,0,0,0
20084,mid,low,1,0,1,1,0,0,0,0,0
20085,mid,mid,1,0,0,1,0,0,0,0,0
20086,young,mid,1,0,1,1,0,0,0,0,0
20087,senior,low,1,0,0,1,0,1,0,0,0
20088,young,mid,1,1,1,0,0,0,0,0,0
20089,mid,mid,1,0,1,1,0,0,0,0,0
20090,mid,low,1,0,1,1,0,0,0,0,0
20091,mid,high,1,0,1,1,0,0,0,1,0
20092,young,mid,1,1,0,1,0,0,0,0,0
20093,senior,mid,1,0,0,1,0,0,0,0,0
20094,young,high,1,1,1,1,0,0,0,0,0
20095,senior,low,1,0,1,1,0,0,0,0,0
20096,mid,mid,1,1,0,1,1,0,0,1,0
20097,young,mid,1,1,1,1,0,0,0,0,0
20098,mid,mid,1,1,1,1,0,0,0,0,0
20099,mid,mid,1,1,1,1,1,0,0,0,0
20100,mid,mid,1,1,0,1,0,0,0,0,0
20101,senior,high,1,0,0,1,0,0,1,0,0
20102,mid,mid,1,1,1,1,0,0,0,1,0
20103,mid,mid,1,1,1,1,1,0,0,0,0
20104,young,mid,1,1,1,1,0,0,0,0,0
20105,young,mid,1,1,1,1,0,0,0,0,0
20106,senior,low,1,0,1,1,0,0,0,0,0
20107,young,high,1,0,1,1,0,0,1,0,1
20108,senior,low,1,0,1,1,0,0,0,1,0
20109,mid,mid,1,0,0,1,1,0,0,0,0
20110,senior,low,1,0,0,1,0,0,0,0,0
20111,mid,high,1,0,1,1,0,0,1,0,1
20112,young,low,1,0,1,1,0,0,0,0,0
20113,young,high,1,1,1,1,0,0,0,0,0
20114,mid,high,1,0,1,1,0,0,0,1,0
20115,mid,mid,1,0,1,1,0,0,0,0,0
20116,young,mid,1,1,1,0,0,0,0,0,0
20117,mid,mid,1,0,1,1,0,0,0,0,0
20118,mid,low,1,0,0,1,0,1,0,0,0
20119,senior,mid,1,0,1,1,0,0,0,1,0
20120,senior,high,1,0,1,1,0,0,0,0,0
20121,mid,mid,1,1,0,1,0,0,0,0,0
20122,mid,low,1,0,1,1,0,0,0,1,0
20123,mid,high,1,0,1,1,0,0,0,0,0
20124,mid,low,1,0,1,1,0,0,0,1,0
20125,young,high,1,0,1,1,0,0,0,0,0
20126,young,low,1,0,1,1,0,0,0,0,0
20127,mid,high,1,1,1,1,0,0,1,0,0
20128,senior,high,1,1,0,1,0,0,1,0,1
20129,senior,mid,1,1,1,1,0,0,0,1,0
20130,mid,mid,1,1,1,1,0,0,0,0,0
20131,senior,low,1,0,0,1,0,0,0,0,0
20132,young,mid,1,0,1,1,0,0,0,0,0
20133,senior,mid,1,1,1,1,0,0,0,1,0
20134,senior,mid,1,1,1,1,0,0,0,0,0
20135,young,low,1,0,0,1,0,0,0,0,0
20136,young,mid,1,1,1,1,0,0,0,0,0
20137,senior,mid,1,1,1,1,0,0,0,0,0
20138,senior,high,1,1,0,1,0,0,0,0,0
20139,young,mid,1,0,0,1,0,0,0,0,0
20140,mid,low,1,0,0,1,0,1,0,0,0
20141,senior,low,1,0,1,1,0,1,0,1,0
20142,mid,high,1,1,1,1,0,0,0,0,0
20143,young,low,1,0,1,1,0,1,0,0,0
20144,senior,mid,1,0,0,1,0,0,0,0,0
20145,senior,mid,1,0,0,1,0,0,0,0,0
20146,mid,high,1,1,1,1,1,0,0,1,0
20147,mid,mid,1,1,1,1,0,0,0,0,0
20148,mid,low,1,0,1,1,0,0,0,0,0
20149,young,mid,1,0,1,1,0,0,0,0,0
20150,mid,mid,1,0,0,1,0,0,0,1,0
20151,senior,mid,1,0,1,1,0,0,0,0,0
20152,mid,mid,1,0,1,1,0,0,0,0,0
20153,mid,mid,1,1,0,1,0,0,0,0,0
20154,young,low,1,0,1,1,0,0,0,0,0
20155,senior,low,1,0,1,1,0,0,0,0,0
20156,mid,low,1,0,1,1,0,1,0,1,0
20157,mid,high,1,1,0,1,0,0,0,0,0
20158,mid,low,1,0,0,1,0,0,0,0,0
20159,mid,mid,1,0,1,0,1,0,0,0,0
20160,young,mid,1,0,1,1,0,0,0,0,0
20161,mid,high,1,1,0,1,0,0,0,0,0
20162,senior,low,1,0,0,1,0,0,0,1,0
20163,young,low,1,0,1,1,0,0,0,0,0
20164,mid,high,1,0,1,1,0,0,0,0,0
20165,mid,mid,1,1,1,1,0,0,0,0,0
20166,young,low,1,0,0,1,0,1,0,0,0
20167,young,low,1,0,0,1,0,0,0,0,0
20168,young,mid,1,0,1,1,0,0,0,0,0
20169,senior,low,1,0,1,1,0,0,0,0,0
20170,mid,high,1,1,1,1,0,0,0,0,0
20171,mid,high,1,1,1,1,0,0,0,0,0
20172,young,low,1,0,1,1,0,0,0,0,0
20173,senior,mid,1,1,1,0,0,0,0,1,0
20174,young,mid,1,1,1,1,0,0,0,0,0
20175,young,low,1,0,0,1,0,0,0,0,0
20176,young,mid,1,1,1,1,0,0,0,0,0
20177,senior,low,1,0,1,1,0,1,0,0,0
20178,mid,high,1,1,1,1,0,0,0,0,0
20179,senior,low,1,0,0,1,0,0,0,0,0
20180,mid,mid,1,1,1,1,1,0,0,1,0
20181,mid,mid,1,0,1,1,0,0,0,0,0
20182,mid,mid,1,1,1,1,0,0,0,0,0
20183,young,low,1,0,0,1,0,0,0,0,0
20184,mid,mid,1,0,1,1,0,0,0,0,0
20185,senior,mid,1,1,0,1,0,0,0,1,0
20186,mid,mid,1,0,1,1,0,0,0,0,0
20187,mid,mid,1,0,0,1,1,0,0,0,0
20188,mid,mid,1,0,0,0,0,0,0,1,0
20189,senior,mid,1,1,1,1,0,0,0,0,0
20190,mid,mid,1,1,1,1,0,0,0,0,0
20191,young,high,1,1,1,1,0,0,0,0,0
20192,mid,mid,1,1,1,1,0,0,0,0,0
20193,young,mid,1,1,1,0,0,0,0,0,0
20194,senior,low,1,0,1,1,0,0,0,0,0
20195,young,mid,1,1,0,0,0,0,0,0,0
20196,mid,mid,1,0,0,1,1,0,0,1,0
20197,senior,low,1,0,1,1,0,0,0,0,0
20198,young,high,1,1,1,1,0,0,0,0,0
20199,senior,mid,1,0,0,0,0,0,0,0,0
20200,young,mid,1,0,1,1,0,0,0,0,0
20201,mid,mid,1,1,1,1,1,0,0,1,0
20202,mid,high,1,1,1,1,0,0,1,0,0
20203,senior,low,1,0,1,1,0,0,0,1,0
20204,senior,mid,1,0,1,1,0,0,0,0,0
20205,senior,mid,1,1,1,1,0,0,0,0,0
20206,mid,mid,1,0,1,1,0,0,0,0,0
20207,mid,low,1,0,0,1,0,0,0,1,0
20208,mid,mid,1,1,1,1,0,0,0,0,0
20209,mid,low,1,0,1,1,0,0,0,0,0
20210,mid,low,1,0,0,1,0,0,0,0,0
20211,mid,high,1,0,1,1,0,0,0,0,0
20212,senior,mid,1,1,0,1,0,0,0,0,0
20213,young,low,1,0,1,1,0,0,0,0,0
20214,young,high,1,1,1,1,0,0,0,0,0
20215,mid,mid,1,1,1,1,0,0,0,1,0
20216,young,mid,1,1,1,1,0,0,0,0,0
20217,mid,high,1,1,1,1,0,0,1,1,0
20218,mid,mid,1,1,1,1,0,0,0,0,0
20219,mid,high,1,0,1,1,0,0,0,0,0
20220,mid,mid,1,1,1,1,0,0,0,0,0
20221,mid,high,1,0,1,1,0,0,0,0,0
20222,young,mid,1,0,1,1,0,0,0,0,0
20223,mid,low,1,0,1,1,0,0,0,1,0
20224,senior,mid,1,0,1,1,0,0,0,0,0
20225,young,mid,1,1,0,1,0,0,0,0,0
20226,senior,low,1,0,1,1,0,0,0,0,0
20227,mid,high,1,0,1,1,0,0,0,1,0
20228,senior,low,1,0,1,1,0,0,0,0,0
20229,mid,mid,1,0,0,1,0,0,0,0,0
20230,mid,high,1,0,1,1,0,0,1,0,1
20231,young,mid,1,1,0,1,0,0,0,0,0
20232,young,low,1,0,1,1,0,0,0,0,0
20233,senior,mid,1,0,1,1,0,0,0,0,0
20234,senior,high,1,1,0,1,0,0,0,0,0
20235,mid,mid,1,0,1,1,0,0,0,0,0
20236,mid,mid,1,1,0,1,0,0,0,1,0
20237,mid,mid,1,0,1,1,0,0,0,0,0
20238,mid,mid,1,0,1,1,0,0,0,0,0
20239,mid,mid,1,1,1,1,0,0,0,0,0
20240,mid,mid,1,1,0,0,0,0,0,0,0
20241,mid,mid,1,1,0,1,0,0,0,0,0
20242,mid,low,1,0,1,0,0,0,0,1,0
20243,young,mid,1,0,1,0,0,0,0,0,0
20244,young,mid,1,1,0,1,0,0,0,0,0
20245,young,high,1,0,1,1,0,0,0,0,0
20246,mid,mid,1,0,1,1,0,0,0,0,0
20247,senior,high,1,1,0,1,0,0,1,1,1
20248,young,high,1,0,1,1,0,0,0,0,0
20249,mid,high,1,0,1,1,0,0,0,0,0
20250,mid,low,1,0,1,1,0,0,0,0,0
