country,country_code,year,gdp_meur
Germany,DE,2015,3087030.0
Germany,DE,2016,3195210.0
Germany,DE,2017,3333110.0
Germany,DE,2018,3434030.0
Germany,DE,2019,3537280.0
Germany,DE,2020,3450720.0
Germany,DE,2021,3682340.0
Germany,DE,2022,3989390.0
Germany,DE,2023,4219310.0
Spain,ES,2015,1087112.0
Spain,ES,2016,1122967.0
Spain,ES,2017,1170024.0
Spain,ES,2018,1212276.0
Spain,ES,2019,1253710.0
Spain,ES,2020,1129214.0
Spain,ES,2021,1235474.0
Spain,ES,2022,1375863.0
Spain,ES,2023,1497761.0
France,FR,2015,2201401.6
France,FR,2016,2231819.2
France,FR,2017,2291680.5
France,FR,2018,2355362.8
France,FR,2019,2432206.8
France,FR,2020,2318276.2
France,FR,2021,2508102.3
France,FR,2022,2653997.2
France,FR,2023,2826541.5
Italy,IT,2015,1663277.7
Italy,IT,2016,1704856.7
Italy,IT,2017,1744493.0
Italy,IT,2018,1777744.4
Italy,IT,2019,1804066.8
Italy,IT,2020,1670011.9
Italy,IT,2021,1842507.4
Italy,IT,2022,1998072.6
Italy,IT,2023,2142744.4
Netherlands,NL,2015,699175.0
Netherlands,NL,2016,720175.0
Netherlands,NL,2017,750861.0
Netherlands,NL,2018,787273.0
Netherlands,NL,2019,829767.0
Netherlands,NL,2020,816463.0
Netherlands,NL,2021,891550.0
Netherlands,NL,2022,993820.0
Netherlands,NL,2023,1050133.0
Portugal,PT,2015,179392.7
Portugal,PT,2016,186380.7
Portugal,PT,2017,195509.1
Portugal,PT,2018,204997.6
Portugal,PT,2019,214489.9
Portugal,PT,2020,201032.7
Portugal,PT,2021,216493.7
Portugal,PT,2022,243957.1
Portugal,PT,2023,270352.6
