country_code,period,unemployment_rate
DE,1991-01,5.2
DE,1991-02,5.2
DE,1991-03,5.3
DE,1991-04,5.3
DE,1991-05,5.3
DE,1991-06,5.4
DE,1991-07,5.5
DE,1991-08,5.6
DE,1991-09,5.7
DE,1991-10,5.8
DE,1991-11,5.9
DE,1991-12,6.0
DE,1992-01,6.0
DE,1992-02,6.1
DE,1992-03,6.2
DE,1992-04,6.3
DE,1992-05,6.4
DE,1992-06,6.5
DE,1992-07,6.6
DE,1992-08,6.8
DE,1992-09,6.9
DE,1992-10,7.0
DE,1992-11,7.1
DE,1992-12,7.2
DE,1993-01,7.3
DE,1993-02,7.4
DE,1993-03,7.5
DE,1993-04,7.5
DE,1993-05,7.6
DE,1993-06,7.7
DE,1993-07,7.8
DE,1993-08,7.9
DE,1993-09,8.0
DE,1993-10,8.1
DE,1993-11,8.2
DE,1993-12,8.3
DE,1994-01,8.4
DE,1994-02,8.5
DE,1994-03,8.5
DE,1994-04,8.6
DE,1994-05,8.5
DE,1994-06,8.5
DE,1994-07,8.5
DE,1994-08,8.4
DE,1994-09,8.4
DE,1994-10,8.3
DE,1994-11,8.3
DE,1994-12,8.2
DE,1995-01,8.2
DE,1995-02,8.1
DE,1995-03,8.1
DE,1995-04,8.1
DE,1995-05,8.1
DE,1995-06,8.1
DE,1995-07,8.2
DE,1995-08,8.3
DE,1995-09,8.3
DE,1995-10,8.4
DE,1995-11,8.4
DE,1995-12,8.5
DE,1996-01,8.5
DE,1996-02,8.6
DE,1996-03,8.6
DE,1996-04,8.7
DE,1996-05,8.8
DE,1996-06,8.8
DE,1996-07,8.9
DE,1996-08,9.0
DE,1996-09,9.1
DE,1996-10,9.2
DE,1996-11,9.3
DE,1996-12,9.4
DE,1997-01,9.5
DE,1997-02,9.5
DE,1997-03,9.6
DE,1997-04,9.7
DE,1997-05,9.7
DE,1997-06,9.7
DE,1997-07,9.7
DE,1997-08,9.7
DE,1997-09,9.7
DE,1997-10,9.7
DE,1997-11,9.7
DE,1997-12,9.7
DE,1998-01,9.7
DE,1998-02,9.7
DE,1998-03,9.6
DE,1998-04,9.6
DE,1998-05,9.5
DE,1998-06,9.4
DE,1998-07,9.4
DE,1998-08,9.3
DE,1998-09,9.2
DE,1998-10,9.1
DE,1998-11,9.1
DE,1998-12,9.0
DE,1999-01,8.9
DE,1999-02,8.8
DE,1999-03,8.8
DE,1999-04,8.7
DE,1999-05,8.6
DE,1999-06,8.6
DE,1999-07,8.5
DE,1999-08,8.5
DE,1999-09,8.4
DE,1999-10,8.4
DE,1999-11,8.3
DE,1999-12,8.2
DE,2000-01,8.2
DE,2000-02,8.1
DE,2000-03,8.1
DE,2000-04,8.0
DE,2000-05,8.0
DE,2000-06,8.0
DE,2000-07,7.9
DE,2000-08,7.9
DE,2000-09,7.9
DE,2000-10,7.8
DE,2000-11,7.8
DE,2000-12,7.7
DE,2001-01,7.7
DE,2001-02,7.7
DE,2001-03,7.6
DE,2001-04,7.6
DE,2001-05,7.7
DE,2001-06,7.7
DE,2001-07,7.8
DE,2001-08,7.8
DE,2001-09,7.9
DE,2001-10,8.0
DE,2001-11,8.0
DE,2001-12,8.1
DE,2002-01,8.1
DE,2002-02,8.2
DE,2002-03,8.2
DE,2002-04,8.3
DE,2002-05,8.4
DE,2002-06,8.5
DE,2002-07,8.6
DE,2002-08,8.7
DE,2002-09,8.9
DE,2002-10,9.0
DE,2002-11,9.1
DE,2002-12,9.2
DE,2003-01,9.4
DE,2003-02,9.5
DE,2003-03,9.6
DE,2003-04,9.7
DE,2003-05,9.7
DE,2003-06,9.8
DE,2003-07,9.8
DE,2003-08,9.8
DE,2003-09,9.8
DE,2003-10,9.8
DE,2003-11,9.8
DE,2003-12,9.8
DE,2004-01,9.8
DE,2004-02,10.1
DE,2004-03,10.3
DE,2004-04,10.3
DE,2004-05,10.3
DE,2004-06,10.3
DE,2004-07,10.3
DE,2004-08,10.4
DE,2004-09,10.4
DE,2004-10,10.5
DE,2004-11,10.6
DE,2004-12,10.7
DE,2005-01,10.7
DE,2005-02,10.9
DE,2005-03,10.9
DE,2005-04,11.2
DE,2005-05,11.2
DE,2005-06,11.2
DE,2005-07,11.2
DE,2005-08,11.2
DE,2005-09,11.1
DE,2005-10,11.0
DE,2005-11,10.9
DE,2005-12,10.7
DE,2006-01,10.6
DE,2006-02,10.5
DE,2006-03,10.5
DE,2006-04,10.3
DE,2006-05,10.2
DE,2006-06,10.1
DE,2006-07,10.0
DE,2006-08,9.9
DE,2006-09,9.8
DE,2006-10,9.7
DE,2006-11,9.6
DE,2006-12,9.4
DE,2007-01,9.2
DE,2007-02,9.1
DE,2007-03,8.9
DE,2007-04,8.7
DE,2007-05,8.6
DE,2007-06,8.5
DE,2007-07,8.5
DE,2007-08,8.4
DE,2007-09,8.4
DE,2007-10,8.3
DE,2007-11,8.2
DE,2007-12,8.1
DE,2008-01,8.0
DE,2008-02,7.9
DE,2008-03,7.8
DE,2008-04,7.7
DE,2008-05,7.5
DE,2008-06,7.4
DE,2008-07,7.3
DE,2008-08,7.1
DE,2008-09,7.0
DE,2008-10,7.0
DE,2008-11,7.0
DE,2008-12,7.1
DE,2009-01,7.1
DE,2009-02,7.2
DE,2009-03,7.3
DE,2009-04,7.4
DE,2009-05,7.5
DE,2009-06,7.5
DE,2009-07,7.6
DE,2009-08,7.5
DE,2009-09,7.5
DE,2009-10,7.4
DE,2009-11,7.2
DE,2009-12,7.2
DE,2010-01,7.1
DE,2010-02,7.0
DE,2010-03,6.9
DE,2010-04,6.8
DE,2010-05,6.7
DE,2010-06,6.6
DE,2010-07,6.5
DE,2010-08,6.4
DE,2010-09,6.4
DE,2010-10,6.3
DE,2010-11,6.2
DE,2010-12,6.1
DE,2011-01,6.0
DE,2011-02,5.9
DE,2011-03,5.7
DE,2011-04,5.6
DE,2011-05,5.6
DE,2011-06,5.5
DE,2011-07,5.5
DE,2011-08,5.4
DE,2011-09,5.4
DE,2011-10,5.3
DE,2011-11,5.2
DE,2011-12,5.2
DE,2012-01,5.1
DE,2012-02,5.1
DE,2012-03,5.1
DE,2012-04,5.1
DE,2012-05,5.1
DE,2012-06,5.1
DE,2012-07,5.1
DE,2012-08,5.0
DE,2012-09,5.0
DE,2012-10,5.0
DE,2012-11,5.0
DE,2012-12,5.0
DE,2013-01,5.1
DE,2013-02,5.1
DE,2013-03,5.0
DE,2013-04,5.0
DE,2013-05,5.0
DE,2013-06,4.9
DE,2013-07,4.9
DE,2013-08,4.9
DE,2013-09,4.9
DE,2013-10,4.8
DE,2013-11,4.8
DE,2013-12,4.8
DE,2014-01,4.8
DE,2014-02,4.8
DE,2014-03,4.8
DE,2014-04,4.8
DE,2014-05,4.7
DE,2014-06,4.7
DE,2014-07,4.7
DE,2014-08,4.7
DE,2014-09,4.7
DE,2014-10,4.7
DE,2014-11,4.6
DE,2014-12,4.6
DE,2015-01,4.5
DE,2015-02,4.5
DE,2015-03,4.5
DE,2015-04,4.4
DE,2015-05,4.4
DE,2015-06,4.4
DE,2015-07,4.3
DE,2015-08,4.3
DE,2015-09,4.3
DE,2015-10,4.2
DE,2015-11,4.2
DE,2015-12,4.2
DE,2016-01,4.1
DE,2016-02,4.1
DE,2016-03,4.0
DE,2016-04,4.0
DE,2016-05,4.0
DE,2016-06,4.0
DE,2016-07,3.9
DE,2016-08,3.9
DE,2016-09,3.8
DE,2016-10,3.7
DE,2016-11,3.7
DE,2016-12,3.7
DE,2017-01,3.7
DE,2017-02,3.6
DE,2017-03,3.6
DE,2017-04,3.6
DE,2017-05,3.6
DE,2017-06,3.5
DE,2017-07,3.5
DE,2017-08,3.5
DE,2017-09,3.4
DE,2017-10,3.4
DE,2017-11,3.4
DE,2017-12,3.4
DE,2018-01,3.3
DE,2018-02,3.3
DE,2018-03,3.3
DE,2018-04,3.2
DE,2018-05,3.2
DE,2018-06,3.2
DE,2018-07,3.2
DE,2018-08,3.2
DE,2018-09,3.1
DE,2018-10,3.1
DE,2018-11,3.1
DE,2018-12,3.1
DE,2019-01,3.0
DE,2019-02,3.0
DE,2019-03,3.0
DE,2019-04,2.9
DE,2019-05,2.9
DE,2019-06,2.9
DE,2019-07,2.9
DE,2019-08,2.9
DE,2019-09,2.9
DE,2019-10,2.9
DE,2019-11,3.0
DE,2019-12,3.1
DE,2020-01,3.2
DE,2020-02,3.3
DE,2020-03,3.4
DE,2020-04,3.5
DE,2020-05,3.7
DE,2020-06,3.8
DE,2020-07,3.8
DE,2020-08,3.9
DE,2020-09,3.8
DE,2020-10,3.8
DE,2020-11,3.8
DE,2020-12,3.8
DE,2021-01,3.9
DE,2021-02,3.9
DE,2021-03,3.9
DE,2021-04,3.8
DE,2021-05,3.7
DE,2021-06,3.6
DE,2021-07,3.5
DE,2021-08,3.4
DE,2021-09,3.4
DE,2021-10,3.4
DE,2021-11,3.4
DE,2021-12,3.4
DE,2022-01,3.3
DE,2022-02,3.2
DE,2022-03,3.2
DE,2022-04,3.1
DE,2022-05,3.1
DE,2022-06,3.1
DE,2022-07,3.1
DE,2022-08,3.1
DE,2022-09,3.2
DE,2022-10,3.1
DE,2022-11,3.1
DE,2022-12,3.1
DE,2023-01,3.0
DE,2023-02,3.0
DE,2023-03,3.0
DE,2023-04,3.0
DE,2023-05,3.0
DE,2023-06,3.0
DE,2023-07,3.1
DE,2023-08,3.1
DE,2023-09,3.1
DE,2023-10,3.1
DE,2023-11,3.2
DE,2023-12,3.2
DE,2024-01,3.2
DE,2024-02,3.2
DE,2024-03,3.3
DE,2024-04,3.4
DE,2024-05,3.4
DE,2024-06,3.4
DE,2024-07,3.4
DE,2024-08,3.4
DE,2024-09,3.4
DE,2024-10,3.4
DE,2024-11,3.4
DE,2024-12,3.5
DE,2025-01,3.5
DE,2025-02,3.6
DE,2025-03,3.6
DE,2025-04,3.7
DE,2025-05,3.7
DE,2025-06,3.7
DE,2025-07,3.8
DE,2025-08,3.8
DE,2025-09,3.9
DE,2025-10,3.9
DE,2025-11,3.9
DE,2025-12,4.0
DE,2026-01,4.0
DE,2026-02,4.0
ES,1986-04,20.6
ES,1986-05,20.5
ES,1986-06,20.4
ES,1986-07,20.4
ES,1986-08,20.3
ES,1986-09,20.3
ES,1986-10,20.2
ES,1986-11,20.3
ES,1986-12,20.2
ES,1987-01,20.2
ES,1987-02,20.1
ES,1987-03,19.9
ES,1987-04,19.8
ES,1987-05,19.7
ES,1987-06,19.6
ES,1987-07,19.7
ES,1987-08,19.7
ES,1987-09,19.7
ES,1987-10,19.5
ES,1987-11,19.4
ES,1987-12,19.4
ES,1988-01,19.3
ES,1988-02,19.2
ES,1988-03,19.1
ES,1988-04,19.1
ES,1988-05,19.1
ES,1988-06,19.0
ES,1988-07,18.9
ES,1988-08,18.7
ES,1988-09,18.4
ES,1988-10,18.0
ES,1988-11,17.7
ES,1988-12,17.6
ES,1989-01,17.5
ES,1989-02,17.3
ES,1989-03,17.1
ES,1989-04,16.9
ES,1989-05,16.7
ES,1989-06,16.4
ES,1989-07,16.2
ES,1989-08,16.2
ES,1989-09,16.0
ES,1989-10,16.1
ES,1989-11,16.1
ES,1989-12,16.1
ES,1990-01,15.9
ES,1990-02,15.8
ES,1990-03,15.6
ES,1990-04,15.6
ES,1990-05,15.6
ES,1990-06,15.5
ES,1990-07,15.3
ES,1990-08,15.3
ES,1990-09,15.3
ES,1990-10,15.3
ES,1990-11,15.3
ES,1990-12,15.3
ES,1991-01,15.1
ES,1991-02,15.1
ES,1991-03,15.1
ES,1991-04,15.2
ES,1991-05,15.3
ES,1991-06,15.4
ES,1991-07,15.6
ES,1991-08,15.8
ES,1991-09,15.9
ES,1991-10,15.9
ES,1991-11,15.9
ES,1991-12,15.9
ES,1992-01,16.0
ES,1992-02,16.1
ES,1992-03,16.3
ES,1992-04,16.4
ES,1992-05,16.5
ES,1992-06,16.7
ES,1992-07,16.9
ES,1992-08,17.2
ES,1992-09,17.5
ES,1992-10,18.0
ES,1992-11,18.4
ES,1992-12,18.8
ES,1993-01,19.2
ES,1993-02,19.5
ES,1993-03,20.0
ES,1993-04,20.2
ES,1993-05,20.4
ES,1993-06,20.9
ES,1993-07,21.3
ES,1993-08,21.4
ES,1993-09,21.5
ES,1993-10,21.7
ES,1993-11,21.9
ES,1993-12,22.0
ES,1994-01,22.2
ES,1994-02,22.3
ES,1994-03,22.2
ES,1994-04,22.2
ES,1994-05,22.2
ES,1994-06,22.2
ES,1994-07,22.1
ES,1994-08,22.0
ES,1994-09,22.0
ES,1994-10,21.8
ES,1994-11,21.8
ES,1994-12,21.6
ES,1995-01,21.4
ES,1995-02,21.2
ES,1995-03,20.9
ES,1995-04,20.6
ES,1995-05,20.5
ES,1995-06,20.6
ES,1995-07,20.7
ES,1995-08,20.8
ES,1995-09,20.9
ES,1995-10,20.7
ES,1995-11,20.7
ES,1995-12,20.5
ES,1996-01,20.4
ES,1996-02,20.3
ES,1996-03,20.3
ES,1996-04,20.1
ES,1996-05,20.1
ES,1996-06,20.2
ES,1996-07,20.1
ES,1996-08,19.8
ES,1996-09,19.7
ES,1996-10,19.5
ES,1996-11,19.3
ES,1996-12,19.1
ES,1997-01,18.8
ES,1997-02,18.7
ES,1997-03,18.6
ES,1997-04,18.6
ES,1997-05,18.7
ES,1997-06,18.8
ES,1997-07,18.6
ES,1997-08,18.3
ES,1997-09,18.3
ES,1997-10,18.0
ES,1997-11,17.8
ES,1997-12,17.6
ES,1998-01,17.1
ES,1998-02,16.7
ES,1998-03,16.7
ES,1998-04,16.6
ES,1998-05,16.6
ES,1998-06,16.8
ES,1998-07,16.6
ES,1998-08,16.4
ES,1998-09,16.3
ES,1998-10,16.0
ES,1998-11,15.7
ES,1998-12,15.4
ES,1999-01,14.8
ES,1999-02,14.3
ES,1999-03,13.9
ES,1999-04,13.6
ES,1999-05,13.5
ES,1999-06,13.5
ES,1999-07,13.5
ES,1999-08,13.5
ES,1999-09,13.4
ES,1999-10,13.2
ES,1999-11,13.1
ES,1999-12,12.9
ES,2000-01,12.8
ES,2000-02,12.4
ES,2000-03,12.2
ES,2000-04,12.0
ES,2000-05,11.9
ES,2000-06,11.9
ES,2000-07,11.9
ES,2000-08,11.8
ES,2000-09,11.7
ES,2000-10,11.7
ES,2000-11,11.5
ES,2000-12,11.2
ES,2001-01,10.8
ES,2001-02,10.7
ES,2001-03,10.5
ES,2001-04,10.4
ES,2001-05,10.6
ES,2001-06,10.5
ES,2001-07,10.5
ES,2001-08,10.6
ES,2001-09,10.5
ES,2001-10,10.5
ES,2001-11,10.6
ES,2001-12,10.7
ES,2002-01,11.1
ES,2002-02,11.5
ES,2002-03,11.2
ES,2002-04,11.2
ES,2002-05,11.2
ES,2002-06,11.4
ES,2002-07,11.7
ES,2002-08,11.8
ES,2002-09,11.7
ES,2002-10,11.6
ES,2002-11,11.6
ES,2002-12,11.6
ES,2003-01,11.7
ES,2003-02,11.7
ES,2003-03,11.6
ES,2003-04,11.4
ES,2003-05,11.3
ES,2003-06,11.5
ES,2003-07,11.6
ES,2003-08,11.5
ES,2003-09,11.5
ES,2003-10,11.4
ES,2003-11,11.3
ES,2003-12,11.4
ES,2004-01,11.3
ES,2004-02,11.2
ES,2004-03,11.1
ES,2004-04,11.2
ES,2004-05,11.2
ES,2004-06,11.2
ES,2004-07,11.0
ES,2004-08,11.0
ES,2004-09,10.9
ES,2004-10,10.7
ES,2004-11,10.6
ES,2004-12,10.3
ES,2005-01,10.1
ES,2005-02,9.9
ES,2005-03,9.7
ES,2005-04,9.7
ES,2005-05,9.4
ES,2005-06,9.1
ES,2005-07,8.8
ES,2005-08,8.6
ES,2005-09,8.5
ES,2005-10,8.6
ES,2005-11,8.7
ES,2005-12,8.8
ES,2006-01,8.8
ES,2006-02,8.7
ES,2006-03,8.7
ES,2006-04,8.6
ES,2006-05,8.5
ES,2006-06,8.4
ES,2006-07,8.3
ES,2006-08,8.3
ES,2006-09,8.2
ES,2006-10,8.2
ES,2006-11,8.3
ES,2006-12,8.3
ES,2007-01,8.3
ES,2007-02,8.2
ES,2007-03,8.1
ES,2007-04,8.0
ES,2007-05,7.9
ES,2007-06,8.0
ES,2007-07,8.1
ES,2007-08,8.3
ES,2007-09,8.3
ES,2007-10,8.4
ES,2007-11,8.6
ES,2007-12,8.8
ES,2008-01,9.1
ES,2008-02,9.3
ES,2008-03,9.5
ES,2008-04,10.0
ES,2008-05,10.4
ES,2008-06,10.8
ES,2008-07,11.1
ES,2008-08,11.5
ES,2008-09,12.0
ES,2008-10,12.9
ES,2008-11,13.8
ES,2008-12,14.8
ES,2009-01,15.9
ES,2009-02,16.8
ES,2009-03,17.5
ES,2009-04,17.8
ES,2009-05,17.9
ES,2009-06,17.9
ES,2009-07,18.0
ES,2009-08,18.2
ES,2009-09,18.4
ES,2009-10,18.6
ES,2009-11,18.7
ES,2009-12,18.9
ES,2010-01,19.1
ES,2010-02,19.2
ES,2010-03,19.4
ES,2010-04,19.8
ES,2010-05,20.0
ES,2010-06,20.1
ES,2010-07,19.9
ES,2010-08,20.0
ES,2010-09,20.1
ES,2010-10,20.1
ES,2010-11,20.2
ES,2010-12,20.3
ES,2011-01,20.4
ES,2011-02,20.5
ES,2011-03,20.6
ES,2011-04,20.6
ES,2011-05,20.7
ES,2011-06,21.0
ES,2011-07,21.4
ES,2011-08,21.7
ES,2011-09,22.1
ES,2011-10,22.4
ES,2011-11,22.6
ES,2011-12,22.9
ES,2012-01,23.2
ES,2012-02,23.6
ES,2012-03,23.9
ES,2012-04,24.2
ES,2012-05,24.6
ES,2012-06,24.8
ES,2012-07,25.0
ES,2012-08,25.2
ES,2012-09,25.5
ES,2012-10,25.7
ES,2012-11,25.9
ES,2012-12,26.0
ES,2013-01,26.2
ES,2013-02,26.4
ES,2013-03,26.3
ES,2013-04,26.3
ES,2013-05,26.2
ES,2013-06,26.1
ES,2013-07,26.2
ES,2013-08,26.1
ES,2013-09,26.0
ES,2013-10,26.0
ES,2013-11,25.9
ES,2013-12,25.5
ES,2014-01,25.5
ES,2014-02,25.3
ES,2014-03,25.1
ES,2014-04,24.9
ES,2014-05,24.6
ES,2014-06,24.4
ES,2014-07,24.3
ES,2014-08,24.1
ES,2014-09,24.0
ES,2014-10,23.9
ES,2014-11,23.8
ES,2014-12,23.6
ES,2015-01,23.4
ES,2015-02,23.2
ES,2015-03,22.9
ES,2015-04,22.7
ES,2015-05,22.5
ES,2015-06,22.3
ES,2015-07,21.9
ES,2015-08,21.6
ES,2015-09,21.4
ES,2015-10,21.2
ES,2015-11,20.9
ES,2015-12,20.8
ES,2016-01,20.5
ES,2016-02,20.4
ES,2016-03,20.3
ES,2016-04,20.3
ES,2016-05,20.2
ES,2016-06,19.9
ES,2016-07,19.5
ES,2016-08,19.3
ES,2016-09,19.1
ES,2016-10,18.9
ES,2016-11,18.8
ES,2016-12,18.5
ES,2017-01,18.4
ES,2017-02,18.2
ES,2017-03,18.0
ES,2017-04,17.7
ES,2017-05,17.4
ES,2017-06,17.1
ES,2017-07,16.9
ES,2017-08,16.7
ES,2017-09,16.7
ES,2017-10,16.7
ES,2017-11,16.6
ES,2017-12,16.6
ES,2018-01,16.4
ES,2018-02,16.2
ES,2018-03,15.9
ES,2018-04,15.7
ES,2018-05,15.5
ES,2018-06,15.2
ES,2018-07,15.0
ES,2018-08,14.8
ES,2018-09,14.7
ES,2018-10,14.7
ES,2018-11,14.6
ES,2018-12,14.4
ES,2019-01,14.3
ES,2019-02,14.2
ES,2019-03,14.2
ES,2019-04,14.2
ES,2019-05,14.3
ES,2019-06,14.2
ES,2019-07,14.2
ES,2019-08,14.1
ES,2019-09,14.0
ES,2019-10,14.0
ES,2019-11,13.9
ES,2019-12,13.8
ES,2020-01,13.8
ES,2020-02,13.6
ES,2020-03,14.5
ES,2020-04,15.3
ES,2020-05,15.5
ES,2020-06,16.0
ES,2020-07,16.2
ES,2020-08,16.5
ES,2020-09,16.4
ES,2020-10,16.3
ES,2020-11,16.2
ES,2020-12,16.2
ES,2021-01,15.9
ES,2021-02,15.7
ES,2021-03,15.5
ES,2021-04,15.7
ES,2021-05,15.7
ES,2021-06,15.6
ES,2021-07,15.2
ES,2021-08,14.8
ES,2021-09,14.3
ES,2021-10,13.9
ES,2021-11,13.5
ES,2021-12,13.3
ES,2022-01,13.3
ES,2022-02,13.2
ES,2022-03,13.3
ES,2022-04,13.2
ES,2022-05,12.9
ES,2022-06,12.9
ES,2022-07,12.7
ES,2022-08,12.8
ES,2022-09,12.9
ES,2022-10,13.0
ES,2022-11,13.2
ES,2022-12,13.2
ES,2023-01,13.1
ES,2023-02,12.9
ES,2023-03,12.5
ES,2023-04,12.1
ES,2023-05,12.0
ES,2023-06,11.9
ES,2023-07,12.0
ES,2023-08,11.9
ES,2023-09,12.0
ES,2023-10,12.0
ES,2023-11,11.9
ES,2023-12,11.9
ES,2024-01,11.9
ES,2024-02,11.8
ES,2024-03,11.7
ES,2024-04,11.6
ES,2024-05,11.6
ES,2024-06,11.5
ES,2024-07,11.4
ES,2024-08,11.3
ES,2024-09,11.1
ES,2024-10,10.9
ES,2024-11,10.8
ES,2024-12,10.8
ES,2025-01,10.9
ES,2025-02,10.9
ES,2025-03,10.8
ES,2025-04,10.6
ES,2025-05,10.6
ES,2025-06,10.5
ES,2025-07,10.6
ES,2025-08,10.5
ES,2025-09,10.4
ES,2025-10,10.2
ES,2025-11,10.1
ES,2025-12,10.0
ES,2026-01,9.9
ES,2026-02,9.8
FR,1983-01,7.1
FR,1983-02,6.7
FR,1983-03,6.7
FR,1983-04,7.0
FR,1983-05,7.2
FR,1983-06,7.4
FR,1983-07,7.5
FR,1983-08,7.6
FR,1983-09,7.7
FR,1983-10,7.8
FR,1983-11,7.9
FR,1983-12,8.0
FR,1984-01,8.1
FR,1984-02,8.1
FR,1984-03,8.2
FR,1984-04,8.3
FR,1984-05,8.4
FR,1984-06,8.4
FR,1984-07,8.5
FR,1984-08,8.6
FR,1984-09,8.6
FR,1984-10,8.7
FR,1984-11,8.8
FR,1984-12,8.8
FR,1985-01,8.7
FR,1985-02,8.7
FR,1985-03,8.7
FR,1985-04,8.7
FR,1985-05,8.7
FR,1985-06,8.7
FR,1985-07,8.7
FR,1985-08,8.7
FR,1985-09,8.7
FR,1985-10,8.7
FR,1985-11,8.7
FR,1985-12,8.7
FR,1986-01,8.6
FR,1986-02,8.6
FR,1986-03,8.6
FR,1986-04,8.7
FR,1986-05,8.8
FR,1986-06,8.8
FR,1986-07,8.9
FR,1986-08,8.9
FR,1986-09,9.0
FR,1986-10,9.2
FR,1986-11,9.2
FR,1986-12,9.2
FR,1987-01,9.3
FR,1987-02,9.3
FR,1987-03,9.2
FR,1987-04,9.2
FR,1987-05,9.2
FR,1987-06,9.1
FR,1987-07,9.1
FR,1987-08,9.1
FR,1987-09,9.1
FR,1987-10,9.1
FR,1987-11,9.1
FR,1987-12,9.0
FR,1988-01,9.0
FR,1988-02,8.9
FR,1988-03,8.8
FR,1988-04,8.9
FR,1988-05,8.8
FR,1988-06,8.8
FR,1988-07,8.8
FR,1988-08,8.8
FR,1988-09,8.8
FR,1988-10,8.9
FR,1988-11,8.8
FR,1988-12,8.8
FR,1989-01,8.8
FR,1989-02,8.7
FR,1989-03,8.7
FR,1989-04,8.7
FR,1989-05,8.7
