country_code,period,unemployment_rate
FR,1989-06,8.7
FR,1989-07,8.7
FR,1989-08,8.7
FR,1989-09,8.7
FR,1989-10,8.7
FR,1989-11,8.7
FR,1989-12,8.6
FR,1990-01,8.6
FR,1990-02,8.5
FR,1990-03,8.5
FR,1990-04,8.5
FR,1990-05,8.4
FR,1990-06,8.4
FR,1990-07,8.4
FR,1990-08,8.3
FR,1990-09,8.3
FR,1990-10,8.3
FR,1990-11,8.3
FR,1990-12,8.3
FR,1991-01,8.3
FR,1991-02,8.3
FR,1991-03,8.3
FR,1991-04,8.4
FR,1991-05,8.5
FR,1991-06,8.5
FR,1991-07,8.6
FR,1991-08,8.7
FR,1991-09,8.8
FR,1991-10,8.9
FR,1991-11,9.0
FR,1991-12,9.1
FR,1992-01,9.1
FR,1992-02,9.2
FR,1992-03,9.3
FR,1992-04,9.3
FR,1992-05,9.4
FR,1992-06,9.4
FR,1992-07,9.4
FR,1992-08,9.5
FR,1992-09,9.6
FR,1992-10,9.6
FR,1992-11,9.7
FR,1992-12,9.8
FR,1993-01,9.8
FR,1993-02,9.9
FR,1993-03,9.9
FR,1993-04,10.1
FR,1993-05,10.1
FR,1993-06,10.2
FR,1993-07,10.3
FR,1993-08,10.4
FR,1993-09,10.5
FR,1993-10,10.6
FR,1993-11,10.7
FR,1993-12,10.7
FR,1994-01,10.8
FR,1994-02,10.8
FR,1994-03,10.8
FR,1994-04,10.8
FR,1994-05,10.8
FR,1994-06,10.7
FR,1994-07,10.7
FR,1994-08,10.6
FR,1994-09,10.6
FR,1994-10,10.5
FR,1994-11,10.5
FR,1994-12,10.4
FR,1995-01,10.4
FR,1995-02,10.3
FR,1995-03,10.3
FR,1995-04,10.4
FR,1995-05,10.4
FR,1995-06,10.5
FR,1995-07,10.5
FR,1995-08,10.6
FR,1995-09,10.6
FR,1995-10,10.7
FR,1995-11,10.7
FR,1995-12,10.7
FR,1996-01,10.7
FR,1996-02,10.7
FR,1996-03,10.7
FR,1996-04,10.9
FR,1996-05,10.9
FR,1996-06,10.9
FR,1996-07,10.9
FR,1996-08,10.9
FR,1996-09,10.9
FR,1996-10,10.8
FR,1996-11,10.8
FR,1996-12,10.9
FR,1997-01,10.9
FR,1997-02,10.9
FR,1997-03,10.9
FR,1997-04,11.0
FR,1997-05,10.9
FR,1997-06,10.9
FR,1997-07,10.9
FR,1997-08,10.9
FR,1997-09,10.9
FR,1997-10,10.9
FR,1997-11,10.8
FR,1997-12,10.8
FR,1998-01,10.8
FR,1998-02,10.7
FR,1998-03,10.7
FR,1998-04,10.7
FR,1998-05,10.7
FR,1998-06,10.7
FR,1998-07,10.7
FR,1998-08,10.6
FR,1998-09,10.6
FR,1998-10,10.7
FR,1998-11,10.7
FR,1998-12,10.7
FR,1999-01,10.7
FR,1999-02,10.8
FR,1999-03,10.7
FR,1999-04,10.8
FR,1999-05,10.7
FR,1999-06,10.6
FR,1999-07,10.5
FR,1999-08,10.4
FR,1999-09,10.2
FR,1999-10,10.1
FR,1999-11,10.0
FR,1999-12,9.8
FR,2000-01,9.8
FR,2000-02,9.6
FR,2000-03,9.5
FR,2000-04,9.4
FR,2000-05,9.3
FR,2000-06,9.2
FR,2000-07,9.1
FR,2000-08,9.0
FR,2000-09,8.9
FR,2000-10,8.8
FR,2000-11,8.8
FR,2000-12,8.7
FR,2001-01,8.6
FR,2001-02,8.6
FR,2001-03,8.5
FR,2001-04,8.5
FR,2001-05,8.5
FR,2001-06,8.5
FR,2001-07,8.4
FR,2001-08,8.4
FR,2001-09,8.4
FR,2001-10,8.4
FR,2001-11,8.4
FR,2001-12,8.3
FR,2002-01,8.2
FR,2002-02,8.2
FR,2002-03,8.2
FR,2002-04,8.2
FR,2002-05,8.2
FR,2002-06,8.2
FR,2002-07,8.3
FR,2002-08,8.3
FR,2002-09,8.3
FR,2002-10,8.3
FR,2002-11,8.4
FR,2002-12,8.5
FR,2003-01,8.2
FR,2003-02,8.3
FR,2003-03,8.4
FR,2003-04,8.5
FR,2003-05,8.5
FR,2003-06,8.5
FR,2003-07,8.5
FR,2003-08,8.3
FR,2003-09,8.5
FR,2003-10,8.7
FR,2003-11,8.8
FR,2003-12,9.0
FR,2004-01,8.9
FR,2004-02,8.9
FR,2004-03,8.9
FR,2004-04,8.8
FR,2004-05,8.8
FR,2004-06,8.8
FR,2004-07,8.8
FR,2004-08,8.9
FR,2004-09,8.9
FR,2004-10,9.0
FR,2004-11,9.0
FR,2004-12,8.9
FR,2005-01,8.7
FR,2005-02,8.6
FR,2005-03,8.6
FR,2005-04,8.7
FR,2005-05,8.8
FR,2005-06,8.9
FR,2005-07,8.9
FR,2005-08,9.0
FR,2005-09,9.1
FR,2005-10,9.1
FR,2005-11,9.1
FR,2005-12,9.1
FR,2006-01,9.2
FR,2006-02,9.2
FR,2006-03,9.1
FR,2006-04,9.0
FR,2006-05,8.9
FR,2006-06,8.9
FR,2006-07,9.0
FR,2006-08,9.0
FR,2006-09,8.8
FR,2006-10,8.5
FR,2006-11,8.3
FR,2006-12,8.3
FR,2007-01,8.5
FR,2007-02,8.5
FR,2007-03,8.4
FR,2007-04,8.3
FR,2007-05,8.1
FR,2007-06,8.0
FR,2007-07,8.1
FR,2007-08,8.0
FR,2007-09,7.9
FR,2007-10,7.7
FR,2007-11,7.5
FR,2007-12,7.3
FR,2008-01,7.2
FR,2008-02,7.0
FR,2008-03,7.1
FR,2008-04,7.3
FR,2008-05,7.3
FR,2008-06,7.4
FR,2008-07,7.5
FR,2008-08,7.5
FR,2008-09,7.5
FR,2008-10,7.6
FR,2008-11,7.8
FR,2008-12,8.0
FR,2009-01,8.3
FR,2009-02,8.6
FR,2009-03,8.9
FR,2009-04,9.1
FR,2009-05,9.2
FR,2009-06,9.2
FR,2009-07,9.1
FR,2009-08,9.2
FR,2009-09,9.3
FR,2009-10,9.5
FR,2009-11,9.6
FR,2009-12,9.5
FR,2010-01,9.5
FR,2010-02,9.4
FR,2010-03,9.3
FR,2010-04,9.3
FR,2010-05,9.3
FR,2010-06,9.2
FR,2010-07,9.2
FR,2010-08,9.2
FR,2010-09,9.2
FR,2010-10,9.2
FR,2010-11,9.2
FR,2010-12,9.2
FR,2011-01,9.2
FR,2011-02,9.2
FR,2011-03,9.1
FR,2011-04,9.1
FR,2011-05,9.1
FR,2011-06,9.2
FR,2011-07,9.2
FR,2011-08,9.2
FR,2011-09,9.2
FR,2011-10,9.3
FR,2011-11,9.4
FR,2011-12,9.4
FR,2012-01,9.5
FR,2012-02,9.5
FR,2012-03,9.5
FR,2012-04,9.7
FR,2012-05,9.7
FR,2012-06,9.7
FR,2012-07,9.7
FR,2012-08,9.7
FR,2012-09,9.8
FR,2012-10,10.1
FR,2012-11,10.2
FR,2012-12,10.3
FR,2013-01,10.4
FR,2013-02,10.4
FR,2013-03,10.4
FR,2013-04,10.5
FR,2013-05,10.4
FR,2013-06,10.4
FR,2013-07,10.3
FR,2013-08,10.1
FR,2013-09,10.3
FR,2013-10,10.1
FR,2013-11,10.2
FR,2013-12,10.2
FR,2014-01,10.2
FR,2014-02,10.2
FR,2014-03,10.2
FR,2014-04,10.1
FR,2014-05,10.1
FR,2014-06,10.2
FR,2014-07,10.2
FR,2014-08,10.2
FR,2014-09,10.3
FR,2014-10,10.4
FR,2014-11,10.5
FR,2014-12,10.5
FR,2015-01,10.4
FR,2015-02,10.3
FR,2015-03,10.4
FR,2015-04,10.4
FR,2015-05,10.5
FR,2015-06,10.4
FR,2015-07,10.3
FR,2015-08,10.3
FR,2015-09,10.3
FR,2015-10,10.3
FR,2015-11,10.3
FR,2015-12,10.2
FR,2016-01,10.3
FR,2016-02,10.4
FR,2016-03,10.2
FR,2016-04,10.1
FR,2016-05,10.0
FR,2016-06,9.9
FR,2016-07,9.8
FR,2016-08,9.9
FR,2016-09,9.9
FR,2016-10,10.1
FR,2016-11,10.1
FR,2016-12,10.0
FR,2017-01,9.7
FR,2017-02,9.6
FR,2017-03,9.6
FR,2017-04,9.5
FR,2017-05,9.5
FR,2017-06,9.5
FR,2017-07,9.6
FR,2017-08,9.5
FR,2017-09,9.3
FR,2017-10,9.1
FR,2017-11,9.0
FR,2017-12,9.0
FR,2018-01,9.2
FR,2018-02,9.3
FR,2018-03,9.3
FR,2018-04,9.2
FR,2018-05,9.1
FR,2018-06,9.0
FR,2018-07,9.0
FR,2018-08,8.9
FR,2018-09,8.9
FR,2018-10,8.8
FR,2018-11,8.7
FR,2018-12,8.8
FR,2019-01,8.8
FR,2019-02,8.7
FR,2019-03,8.7
FR,2019-04,8.5
FR,2019-05,8.5
FR,2019-06,8.5
FR,2019-07,8.4
FR,2019-08,8.3
FR,2019-09,8.2
FR,2019-10,8.2
FR,2019-11,8.2
FR,2019-12,8.2
FR,2020-01,8.2
FR,2020-02,7.8
FR,2020-03,7.6
FR,2020-04,7.6
FR,2020-05,6.9
FR,2020-06,7.4
FR,2020-07,8.6
FR,2020-08,9.0
FR,2020-09,9.0
FR,2020-10,8.3
FR,2020-11,8.0
FR,2020-12,7.9
FR,2021-01,8.1
FR,2021-02,8.2
FR,2021-03,8.2
FR,2021-04,8.2
FR,2021-05,8.0
FR,2021-06,7.9
FR,2021-07,7.9
FR,2021-08,7.9
FR,2021-09,7.7
FR,2021-10,7.5
FR,2021-11,7.4
FR,2021-12,7.4
FR,2022-01,7.3
FR,2022-02,7.4
FR,2022-03,7.4
FR,2022-04,7.5
FR,2022-05,7.5
FR,2022-06,7.5
FR,2022-07,7.3
FR,2022-08,7.2
FR,2022-09,7.1
FR,2022-10,7.2
FR,2022-11,7.1
FR,2022-12,7.2
FR,2023-01,7.1
FR,2023-02,7.1
FR,2023-03,7.1
FR,2023-04,7.3
FR,2023-05,7.3
FR,2023-06,7.3
FR,2023-07,7.4
FR,2023-08,7.4
FR,2023-09,7.4
FR,2023-10,7.5
FR,2023-11,7.5
FR,2023-12,7.6
FR,2024-01,7.6
FR,2024-02,7.5
FR,2024-03,7.4
FR,2024-04,7.3
FR,2024-05,7.4
FR,2024-06,7.5
FR,2024-07,7.5
FR,2024-08,7.4
FR,2024-09,7.4
FR,2024-10,7.3
FR,2024-11,7.3
FR,2024-12,7.2
FR,2025-01,7.3
FR,2025-02,7.5
FR,2025-03,7.6
FR,2025-04,7.5
FR,2025-05,7.6
FR,2025-06,7.6
FR,2025-07,7.7
FR,2025-08,7.7
FR,2025-09,7.8
FR,2025-10,7.9
FR,2025-11,7.9
FR,2025-12,7.8
FR,2026-01,7.8
FR,2026-02,7.8
IT,1983-01,6.9
IT,1983-02,7.1
IT,1983-03,7.2
IT,1983-04,7.2
IT,1983-05,7.3
IT,1983-06,7.3
IT,1983-07,7.4
IT,1983-08,7.4
IT,1983-09,7.5
IT,1983-10,7.6
IT,1983-11,7.7
IT,1983-12,7.8
IT,1984-01,7.9
IT,1984-02,7.9
IT,1984-03,7.8
IT,1984-04,7.9
IT,1984-05,7.8
IT,1984-06,7.8
IT,1984-07,7.8
IT,1984-08,7.8
IT,1984-09,7.8
IT,1984-10,7.8
IT,1984-11,7.8
IT,1984-12,7.9
IT,1985-01,8.0
IT,1985-02,8.0
IT,1985-03,8.0
IT,1985-04,8.0
IT,1985-05,8.0
IT,1985-06,8.1
IT,1985-07,8.2
IT,1985-08,8.2
IT,1985-09,8.3
IT,1985-10,8.3
IT,1985-11,8.4
IT,1985-12,8.5
IT,1986-01,8.5
IT,1986-02,8.6
IT,1986-03,8.6
IT,1986-04,8.7
IT,1986-05,8.8
IT,1986-06,8.8
IT,1986-07,8.9
IT,1986-08,9.0
IT,1986-09,9.1
IT,1986-10,9.1
IT,1986-11,9.1
IT,1986-12,9.2
IT,1987-01,9.2
IT,1987-02,9.3
IT,1987-03,9.3
IT,1987-04,9.4
IT,1987-05,9.7
IT,1987-06,9.9
IT,1987-07,9.8
IT,1987-08,9.8
IT,1987-09,9.8
IT,1987-10,9.8
IT,1987-11,9.7
IT,1987-12,9.7
IT,1988-01,9.7
IT,1988-02,9.7
IT,1988-03,9.7
IT,1988-04,9.7
IT,1988-05,9.6
IT,1988-06,9.6
IT,1988-07,9.6
IT,1988-08,9.6
IT,1988-09,9.6
IT,1988-10,9.8
IT,1988-11,9.8
IT,1988-12,9.8
IT,1989-01,9.8
IT,1989-02,9.8
IT,1989-03,9.8
IT,1989-04,9.8
IT,1989-05,9.8
IT,1989-06,9.8
IT,1989-07,9.8
IT,1989-08,9.7
IT,1989-09,9.6
IT,1989-10,9.4
IT,1989-11,9.4
IT,1989-12,9.3
IT,1990-01,9.1
IT,1990-02,9.0
IT,1990-03,8.9
IT,1990-04,8.9
IT,1990-05,8.9
IT,1990-06,8.9
IT,1990-07,8.8
IT,1990-08,8.8
IT,1990-09,8.8
IT,1990-10,8.8
IT,1990-11,8.7
IT,1990-12,8.7
IT,1991-01,8.7
IT,1991-02,8.6
IT,1991-03,8.6
IT,1991-04,8.5
IT,1991-05,8.5
IT,1991-06,8.4
IT,1991-07,8.4
IT,1991-08,8.4
IT,1991-09,8.5
IT,1991-10,8.5
IT,1991-11,8.7
IT,1991-12,8.6
IT,1992-01,8.6
IT,1992-02,8.7
IT,1992-03,8.7
IT,1992-04,8.7
IT,1992-05,8.6
IT,1992-06,8.7
IT,1992-07,8.9
IT,1992-08,9.0
IT,1992-09,9.1
IT,1992-10,8.9
IT,1992-11,8.9
IT,1992-12,8.9
IT,1993-01,9.0
IT,1993-02,9.1
IT,1993-03,9.3
IT,1993-04,9.7
IT,1993-05,9.8
IT,1993-06,9.9
IT,1993-07,9.9
IT,1993-08,10.0
IT,1993-09,10.0
IT,1993-10,10.4
IT,1993-11,10.4
IT,1993-12,10.5
IT,1994-01,10.4
IT,1994-02,10.4
IT,1994-03,10.5
IT,1994-04,10.5
IT,1994-05,10.6
IT,1994-06,10.6
IT,1994-07,10.4
IT,1994-08,10.4
IT,1994-09,10.4
IT,1994-10,11.1
IT,1994-11,11.1
IT,1994-12,11.2
IT,1995-01,11.2
IT,1995-02,11.2
IT,1995-03,11.3
IT,1995-04,11.1
IT,1995-05,11.1
IT,1995-06,11.1
IT,1995-07,11.1
IT,1995-08,11.2
IT,1995-09,11.2
IT,1995-10,11.1
IT,1995-11,11.1
IT,1995-12,11.1
IT,1996-01,11.0
IT,1996-02,11.0
IT,1996-03,11.0
IT,1996-04,11.3
IT,1996-05,11.3
IT,1996-06,11.3
IT,1996-07,11.1
IT,1996-08,11.1
IT,1996-09,11.1
IT,1996-10,11.2
IT,1996-11,11.2
IT,1996-12,11.2
IT,1997-01,11.2
IT,1997-02,11.3
IT,1997-03,11.3
IT,1997-04,11.4
IT,1997-05,11.4
IT,1997-06,11.4
IT,1997-07,11.0
IT,1997-08,11.0
IT,1997-09,11.0
IT,1997-10,11.3
IT,1997-11,11.3
IT,1997-12,11.3
IT,1998-01,11.1
IT,1998-02,11.1
IT,1998-03,11.1
IT,1998-04,11.5
IT,1998-05,11.5
IT,1998-06,11.5
IT,1998-07,11.3
IT,1998-08,11.3
IT,1998-09,11.3
IT,1998-10,11.5
IT,1998-11,11.4
IT,1998-12,11.4
IT,1999-01,11.1
IT,1999-02,11.1
IT,1999-03,11.1
IT,1999-04,11.1
IT,1999-05,11.1
IT,1999-06,11.0
IT,1999-07,11.0
IT,1999-08,10.9
IT,1999-09,10.9
IT,1999-10,10.7
IT,1999-11,10.7
IT,1999-12,10.6
IT,2000-01,10.6
IT,2000-02,10.6
IT,2000-03,10.5
IT,2000-04,10.3
IT,2000-05,10.3
IT,2000-06,10.2
IT,2000-07,10.0
IT,2000-08,10.0
IT,2000-09,9.9
IT,2000-10,9.6
IT,2000-11,9.6
IT,2000-12,9.6
IT,2001-01,9.4
IT,2001-02,9.4
IT,2001-03,9.3
IT,2001-04,9.2
IT,2001-05,9.1
IT,2001-06,9.1
IT,2001-07,9.1
IT,2001-08,9.0
IT,2001-09,9.0
IT,2001-10,8.9
IT,2001-11,8.9
IT,2001-12,8.8
IT,2002-01,8.6
IT,2002-02,8.5
IT,2002-03,8.5
IT,2002-04,8.9
IT,2002-05,8.8
IT,2002-06,8.8
IT,2002-07,8.6
IT,2002-08,8.6
IT,2002-09,8.6
IT,2002-10,8.5
IT,2002-11,8.5
IT,2002-12,8.4
IT,2003-01,8.8
IT,2003-02,8.7
IT,2003-03,8.7
IT,2003-04,8.4
IT,2003-05,8.5
IT,2003-06,8.5
IT,2003-07,8.4
IT,2003-08,8.4
IT,2003-09,8.4
IT,2003-10,8.2
IT,2003-11,8.2
IT,2003-12,8.2
IT,2004-01,8.3
IT,2004-02,8.0
IT,2004-03,8.3
IT,2004-04,8.1
IT,2004-05,8.1
IT,2004-06,7.9
IT,2004-07,7.8
IT,2004-08,7.6
IT,2004-09,8.1
IT,2004-10,8.0
IT,2004-11,8.1
IT,2004-12,7.9
IT,2005-01,7.8
IT,2005-02,8.0
IT,2005-03,7.9
IT,2005-04,7.9
IT,2005-05,7.6
IT,2005-06,7.9
IT,2005-07,7.6
IT,2005-08,7.5
IT,2005-09,7.9
IT,2005-10,7.8
IT,2005-11,7.6
IT,2005-12,7.6
IT,2006-01,7.4
IT,2006-02,7.4
IT,2006-03,7.2
IT,2006-04,7.1
IT,2006-05,7.0
IT,2006-06,6.7
IT,2006-07,6.6
IT,2006-08,6.7
IT,2006-09,6.7
IT,2006-10,6.7
IT,2006-11,6.6
IT,2006-12,6.3
IT,2007-01,6.3
IT,2007-02,6.1
IT,2007-03,6.1
IT,2007-04,5.8
IT,2007-05,6.2
IT,2007-06,6.0
IT,2007-07,6.3
IT,2007-08,6.2
IT,2007-09,6.2
IT,2007-10,6.2
IT,2007-11,6.3
IT,2007-12,6.7
IT,2008-01,6.6
IT,2008-02,6.7
IT,2008-03,6.4
IT,2008-04,6.9
IT,2008-05,6.8
IT,2008-06,6.9
IT,2008-07,6.6
IT,2008-08,6.8
IT,2008-09,6.8
IT,2008-10,7.0
IT,2008-11,7.1
IT,2008-12,6.8
IT,2009-01,7.3
IT,2009-02,7.4
IT,2009-03,7.7
IT,2009-04,7.5
IT,2009-05,7.5
IT,2009-06,7.7
IT,2009-07,7.9
IT,2009-08,7.9
IT,2009-09,8.3
IT,2009-10,8.3
IT,2009-11,8.3
IT,2009-12,8.5
IT,2010-01,8.6
IT,2010-02,8.7
IT,2010-03,8.5
IT,2010-04,8.8
IT,2010-05,8.7
IT,2010-06,8.5
IT,2010-07,8.5
IT,2010-08,8.3
IT,2010-09,8.3
IT,2010-10,8.6
IT,2010-11,8.4
IT,2010-12,8.2
IT,2011-01,8.2
IT,2011-02,8.1
IT,2011-03,8.1
IT,2011-04,8.0
IT,2011-05,8.3
IT,2011-06,8.2
IT,2011-07,8.5
IT,2011-08,8.5
IT,2011-09,9.0
IT,2011-10,8.9
IT,2011-11,9.5
IT,2011-12,9.7
IT,2012-01,9.8
IT,2012-02,10.1
IT,2012-03,10.7
IT,2012-04,10.7
IT,2012-05,10.6
IT,2012-06,10.9
IT,2012-07,11.0
IT,2012-08,10.9
IT,2012-09,11.2
IT,2012-10,11.7
IT,2012-11,11.7
IT,2012-12,11.6
IT,2013-01,12.1
IT,2013-02,12.1
IT,2013-03,12.0
IT,2013-04,12.2
IT,2013-05,12.4
IT,2013-06,12.4
IT,2013-07,12.2
IT,2013-08,12.5
IT,2013-09,12.6
IT,2013-10,12.5
IT,2013-11,12.6
IT,2013-12,12.6
IT,2014-01,13.0
IT,2014-02,12.9
IT,2014-03,12.8
IT,2014-04,12.8
IT,2014-05,12.7
IT,2014-06,12.2
IT,2014-07,12.9
IT,2014-08,12.5
IT,2014-09,12.9
IT,2014-10,13.0
IT,2014-11,13.3
IT,2014-12,12.4
IT,2015-01,12.5
IT,2015-02,12.4
IT,2015-03,12.6
IT,2015-04,12.2
IT,2015-05,12.4
IT,2015-06,12.4
IT,2015-07,11.7
IT,2015-08,11.6
IT,2015-09,11.6
IT,2015-10,11.8
IT,2015-11,11.5
IT,2015-12,11.7
IT,2016-01,11.6
IT,2016-02,11.7
IT,2016-03,11.6
IT,2016-04,11.9
IT,2016-05,11.5
IT,2016-06,11.7
IT,2016-07,11.6
IT,2016-08,11.6
IT,2016-09,11.9
IT,2016-10,11.7
IT,2016-11,12.0
IT,2016-12,11.8
IT,2017-01,11.7
IT,2017-02,11.5
IT,2017-03,11.6
IT,2017-04,11.2
IT,2017-05,11.5
IT,2017-06,11.1
IT,2017-07,11.4
IT,2017-08,11.4
IT,2017-09,11.2
IT,2017-10,11.1
IT,2017-11,11.0
IT,2017-12,10.9
IT,2018-01,11.1
IT,2018-02,10.8
IT,2018-03,10.9
IT,2018-04,11.0
IT,2018-05,10.6
IT,2018-06,10.7
IT,2018-07,10.3
IT,2018-08,10.1
IT,2018-09,10.3
IT,2018-10,10.7
IT,2018-11,10.5
IT,2018-12,10.3
IT,2019-01,10.4
IT,2019-02,10.5
IT,2019-03,10.2
IT,2019-04,10.4
IT,2019-05,10.0
IT,2019-06,9.6
IT,2019-07,9.6
IT,2019-08,9.4
IT,2019-09,9.8
IT,2019-10,9.4
IT,2019-11,9.8
IT,2019-12,9.8
IT,2020-01,9.6
IT,2020-02,9.4
IT,2020-03,7.7
IT,2020-04,7.6
IT,2020-05,8.7
IT,2020-06,9.5
IT,2020-07,10.3
IT,2020-08,10.1
IT,2020-09,10.0
IT,2020-10,10.0
IT,2020-11,9.5
IT,2020-12,9.7
IT,2021-01,10.2
IT,2021-02,10.1
IT,2021-03,10.2
IT,2021-04,10.3
IT,2021-05,9.9
IT,2021-06,9.5
IT,2021-07,9.1
IT,2021-08,9.1
IT,2021-09,9.1
IT,2021-10,9.1
IT,2021-11,9.0
IT,2021-12,8.9
IT,2022-01,8.6
IT,2022-02,8.4
IT,2022-03,8.3
IT,2022-04,8.1
IT,2022-05,8.1
IT,2022-06,8.2
IT,2022-07,7.9
IT,2022-08,8.2
IT,2022-09,8.0
IT,2022-10,7.9
IT,2022-11,7.8
IT,2022-12,7.9
IT,2023-01,7.9
IT,2023-02,7.8
IT,2023-03,7.9
IT,2023-04,7.9
IT,2023-05,7.8
IT,2023-06,7.4
IT,2023-07,7.8
IT,2023-08,7.6
IT,2023-09,7.7
IT,2023-10,7.8
IT,2023-11,7.5
IT,2023-12,7.1
IT,2024-01,7.1
IT,2024-02,7.3
IT,2024-03,6.9
IT,2024-04,6.8
IT,2024-05,6.5
IT,2024-06,6.7
IT,2024-07,6.4
IT,2024-08,6.3
IT,2024-09,6.1
IT,2024-10,6.1
IT,2024-11,6.1
IT,2024-12,6.4
IT,2025-01,6.6
IT,2025-02,6.2
IT,2025-03,6.3
IT,2025-04,6.1
IT,2025-05,6.5
IT,2025-06,6.2
IT,2025-07,6.0
IT,2025-08,5.9
IT,2025-09,6.0
IT,2025-10,5.8
IT,2025-11,5.6
IT,2025-12,5.6
IT,2026-01,5.2
IT,2026-02,5.3
NL,1983-01,9.5
NL,1983-02,9.5
NL,1983-03,9.5
NL,1983-04,9.5
NL,1983-05,9.5
NL,1983-06,9.5
NL,1983-07,9.5
NL,1983-08,9.5
NL,1983-09,9.5
NL,1983-10,9.5
NL,1983-11,9.5
NL,1983-12,9.5
NL,1984-01,9.5
NL,1984-02,9.4
NL,1984-03,9.4
NL,1984-04,9.4
NL,1984-05,9.4
NL,1984-06,9.3
NL,1984-07,9.3
NL,1984-08,9.2
NL,1984-09,9.2
NL,1984-10,9.1
NL,1984-11,9.0
NL,1984-12,9.0
NL,1985-01,8.9
NL,1985-02,8.8
NL,1985-03,8.7
NL,1985-04,8.7
NL,1985-05,8.6
NL,1985-06,8.5
NL,1985-07,8.4
NL,1985-08,8.3
