Fecha,value
2002-01-01,16074.5
2002-04-01,16166.8
2002-07-01,16472.2
2002-10-01,16791.0
2003-01-01,16714.9
2003-04-01,16902.4
2003-07-01,17361.9
2003-10-01,17427.6
2004-01-01,17429.6
2004-04-01,17768.9
2004-07-01,17805.5
2004-10-01,17992.6
2005-01-01,18286.3
2005-04-01,18150.5
2005-07-01,18366.3
2005-10-01,18728.2
2006-01-01,18848.1
2006-04-01,19234.6
2006-07-01,19238.8
2006-10-01,19350.7
2007-01-01,19969.8
2007-04-01,19903.6
2007-07-01,20135.1
2007-10-01,20098.8
2008-01-01,20418.3
2008-04-01,20516.6
2008-07-01,20094.0
2008-10-01,20089.7
2009-01-01,19709.9
2009-04-01,19522.9
2009-07-01,19243.1
2009-10-01,19377.8
2010-01-01,18864.6
2010-04-01,18474.7
2010-07-01,18523.4
2010-10-01,17983.5
2011-01-01,17964.7
2011-04-01,17406.0
2011-07-01,17267.4
2011-10-01,17262.9
2012-01-01,17110.8
2012-04-01,17025.7
2012-07-01,17053.0
2012-10-01,17095.6
2013-01-01,16989.3
2013-04-01,17173.5
2013-07-01,17282.8
2013-10-01,17580.8
2014-01-01,17544.1
2014-04-01,17298.5
2014-07-01,17681.9
2014-10-01,17645.9
2015-01-01,17672.5
2015-04-01,17936.2
2015-07-01,18069.5
2015-10-01,18124.9
2016-01-01,17929.7
2016-04-01,18079.5
2016-07-01,18246.0
2016-10-01,18413.0
2017-01-01,18265.2
2017-04-01,18379.6
2017-07-01,18311.8
2017-10-01,18368.7
2018-01-01,18740.4
2018-04-01,18892.3
2018-07-01,18748.5
2018-10-01,18980.2
2019-01-01,18954.2
2019-04-01,18873.6
2019-07-01,19095.0
2019-10-01,19341.8
2020-01-01,19176.1
2020-04-01,19486.5
2020-07-01,18929.3
2020-10-01,19515.9
2021-01-01,19476.0
2021-04-01,19488.5
2021-07-01,19617.5
2021-10-01,19375.9
2022-01-01,19711.5
2022-04-01,19868.4
2022-07-01,20106.9
2022-10-01,19877.8
2023-01-01,19904.7
2023-04-01,20021.0
2023-07-01,20304.0
2023-10-01,20286.3
2024-01-01,20227.9
2024-04-01,20454.8
2024-07-01,20462.7
2024-10-01,20663.8
2025-01-01,20483.6
2025-04-01,20610.1
2025-07-01,20670.8
2025-10-01,20580.5
